,NOME,VALOR_OUTROS,DATA_LIQ,VALOR_COBRADO,SEU_NUMERO,DATA_VENC,VALOR,VALOR_MORA,VALOR_DESC
10,SUPERMERCADO ALIANDES LTDA 41016-0,"0,00",11/09/2023,"1.387,20",11056793,11/09/2023,"1.387,20","0,00","0,00"
11,SUPERMERCADO ALIANDES LTDA 41018-4,"0,00",04/09/2023,"1.539,10",11056842,04/09/2023,"1.539,10","0,00","0,00"
12,SUPERMERCADO ALIANDES LTDA 41019-1,"0,00",11/09/2023,"1.539,20",11056843,11/09/2023,"1.539,20","0,00","0,00"
13,SUPERMERCADO ALIANDES LTDA 41022-4,"0,00",12/09/2023,"885,20",11056853,11/09/2023,"867,00","18,20","0,00"
14,SUPERMERCADO ALIANDES LTDA 41026-3,"0,00",04/09/2023,"1.286,40",11056872,04/09/2023,"1.286,40","0,00","0,00"
15,SUPERMERCADO ALIANDES LTDA 41027-0,"0,00",11/09/2023,"1.286,60",11056873,11/09/2023,"1.286,60","0,00","0,00"
16,DO ALLE DOCES E EMBALAGENS EIRELI 41076-1,"0,00",06/09/2023,"882,56",11057442,06/09/2023,"882,56","0,00","0,00"
17,SUPERMERCADO ALIANDES LTDA 41069-0,"0,00",06/09/2023,"1.076,70",11057392,06/09/2023,"1.076,70","0,00","0,00"
18,SUPERMERCADO ALIANDES LTDA 41070-8,"0,00",13/09/2023,"1.076,80",11057393,13/09/2023,"1.076,80","0,00","0,00"
6,41111-5,"0,00",05/09/2023,"1.653,60",11057901,08/09/2023,"1.653,60","0,00","0,00"
8,J. COSTA LTDA 41109-0,"0,00",01/09/2023,"323,00",11057871,01/09/2023,"323,00","0,00","0,00"
9,MERCADO DROZCZAK LTDA 41107-5,"0,00",04/09/2023,"481,05",11057851,31/08/2023,"469,79","11,26","0,00"
10,MERCADO UNIAO UM LTDA 41104-3,"0,00",05/09/2023,"569,07",11057811,31/08/2023,"555,20","13,87","0,00"
12,41098-3,"0,00",01/09/2023,"333,64",11057731,31/08/2023,"326,79","6,85","0,00"
14,RUBENS JOSE WERCKA & CIA LTDA 41108-2,"0,00",01/09/2023,"1.131,60",11057861,01/09/2023,"1.131,60","0,00","0,00"
15,BUREI SUPERMERCADOS LTDA 41127-2,"0,00",04/09/2023,"3.037,32",11058101,06/09/2023,"3.037,32","0,00","0,00"
17,41131-2,"0,00",08/09/2023,"464,63",11058151,06/09/2023,"454,64","9,99","0,00"
20,41141-6,"0,00",04/09/2023,"789,19",11058221,06/09/2023,"789,19","0,00","0,00"
22,CHAPADA COMERCIO DE ALIMENTOS EIRELI 41188-1,"0,00",15/09/2023,"6.607,42",11058761,15/09/2023,"6.607,42","0,00","0,00"
23,CLARI DE SOUZA SMOLSKI 41167-7,"0,00",08/09/2023,"1.009,84",11058501,08/09/2023,"1.009,84","0,00","0,00"
24,DAVILLA SUPERMERCADO LTDA 41161-3,"0,00",11/09/2023,"3.058,00",11058431,08/09/2023,"3.058,00","0,00","0,00"
25,DAVILLA SUPERMERCADO LTDA 41162-0,"0,00",14/09/2023,"3.058,06",11058432,14/09/2023,"3.058,06","0,00","0,00"
26,ITAPLAS EMBALAGENS LTDA 41154-1,"0,00",08/09/2023,"963,52",11058371,08/09/2023,"963,52","0,00","0,00"
5,JGS MERCEARIA LTDA 41139-0,"0,00",06/09/2023,"360,03",11058201,06/09/2023,"360,03","0,00","0,00"
7,41137-6,"0,00",01/09/2023,"1.827,80",11058192,06/09/2023,"1.827,80","0,00","0,00"
10,41138-3,"0,00",11/09/2023,"1.827,88",11058193,13/09/2023,"1.827,88","0,00","0,00"
12,JUSSARA LECH - SUPERMERCADO 41120-1,"0,00",06/09/2023,"878,37",11058031,06/09/2023,"878,37","0,00","0,00"
13,JUSSARA LECH - SUPERMERCADO 41121-9,"0,00",06/09/2023,"2.784,90",11058041,06/09/2023,"2.784,90","0,00","0,00"
15,41170-0,"0,00",08/09/2023,"1.367,84",11058541,08/09/2023,"1.367,84","0,00","0,00"
18,41175-6,"0,00",08/09/2023,"744,49",11058591,08/09/2023,"744,49","0,00","0,00"
21,41176-3,"0,00",08/09/2023,"590,28",11058601,08/09/2023,"590,28","0,00","0,00"
23,MERCADINHO E ACOUGUE THAIS LTDA 41173-1,"0,00",08/09/2023,"534,28",MN1058571,08/09/2023,"534,28","0,00","0,00"
24,MERCADO ARMIN LTDA 41115-4,"0,00",05/09/2023,"310,19",11057931,05/09/2023,"310,19","0,00","0,00"
25,MERCADO ARMIN LTDA 41187-4,"0,00",08/09/2023,"1.796,73",MN1058771,08/09/2023,"1.796,73","0,00","0,00"
26,MERCADO ELITE LTDA 41186-7,"0,00",12/09/2023,"686,49",MN1058761,08/09/2023,"670,41","16,08","0,00"
27,MIG ATACADO E VAREJO LTDA 41174-9,"0,00",08/09/2023,"3.899,80",11058581,08/09/2023,"3.899,80","0,00","0,00"
28,MINIPRECO MERCADO E ACOUGUE LTDA 41166-0,"0,00",14/09/2023,"1.750,73",11058471,14/09/2023,"1.750,73","0,00","0,00"
5,MINIPRECO MERCADO E ACOUGUE LTDA 41169-1,"0,00",14/09/2023,"1.307,74",MN1058541,14/09/2023,"1.307,74","0,00","0,00"
6,MINIPRECO MERCADO E ACOUGUE LTDA 41171-7,"0,00",14/09/2023,"302,62",11058551,14/09/2023,"302,62","0,00","0,00"
7,MINIPRECO MERCADO E ACOUGUE LTDA 41172-4,"0,00",14/09/2023,"677,32",11058561,14/09/2023,"677,32","0,00","0,00"
9,41132-0,"0,00",06/09/2023,"567,30",11058161,06/09/2023,"567,30","0,00","0,00"
12,41133-7,"0,00",13/09/2023,"567,40",11058162,13/09/2023,"567,40","0,00","0,00"
14,MMV COMERCIO DE PLASTICOS LTDA 41128-0,"0,00",06/09/2023,"584,55",11058111,06/09/2023,"584,55","0,00","0,00"
16,41149-4,"0,00",04/09/2023,"3.167,29",MN1058321,06/09/2023,"3.167,29","0,00","0,00"
19,41164-5,"0,00",13/09/2023,"514,21",11058451,08/09/2023,"501,68","12,53","0,00"
21,RROBA CHURRASCARIA LTDA 41134-4,"0,00",06/09/2023,"300,00",11058181,06/09/2023,"300,00","0,00","0,00"
22,SAO BENTO ALIMENTOS E EVENTOS LTDA 41183-5,"0,00",04/09/2023,"566,40",11058711,08/09/2023,"566,40","0,00","0,00"
23,SCHMIDT & CIA LTDA 41143-0,"0,00",06/09/2023,"1.364,24",MN1058261,06/09/2023,"1.364,24","0,00","0,00"
24,SCHMIDT & CIA LTDA 41144-8,"0,00",13/09/2023,"1.364,24",MN1058262,13/09/2023,"1.364,24","0,00","0,00"
25,SCHMIDT & CIA LTDA 41145-5,"0,00",20/09/2023,"1.364,23",MN1058263,20/09/2023,"1.364,23","0,00","0,00"
27,41180-3,"0,00",08/09/2023,"441,85",11058681,08/09/2023,"441,85","0,00","0,00"
5,SILVA COSTA MERCADO LTDA 41142-3,"0,00",06/09/2023,"357,16",11058231,06/09/2023,"357,16","0,00","0,00"
6,SUPER COMPRAS & CIA LTDA 41152-7,"0,00",06/09/2023,"3.592,68",MN1058361,06/09/2023,"3.592,68","0,00","0,00"
7,SUPERILHA SUPERMERCADO LTDA 41140-9,"0,00",06/09/2023,"319,00",11058211,06/09/2023,"319,00","0,00","0,00"
8,SUPERMERCADO BOM DIA UM LTDA 41123-3,"0,00",06/09/2023,"2.063,02",MN1058101,06/09/2023,"2.063,02","0,00","0,00"
9,SUPERMERCADO CHIPITOSKI LTDA 41116-1,"0,00",06/09/2023,"5.846,42",MN1057981,06/09/2023,"5.846,42","0,00","0,00"
10,SUPERMERCADO DUAS MENINAS LTDA 41129-7,"0,00",06/09/2023,"354,00",11058121,06/09/2023,"354,00","0,00","0,00"
11,SUPERMERCADO REVIWER LTDA 41126-5,"0,00",04/09/2023,"862,14",11058091,06/09/2023,"862,14","0,00","0,00"
12,SUPERMERCADO SOL E MAR EIRELI 41168-4,"0,00",08/09/2023,"559,03",11058511,08/09/2023,"559,03","0,00","0,00"
13,SUPERMERCADO TA NA MAO LTDA 41114-7,"0,00",04/09/2023,"329,97",11057921,04/09/2023,"329,97","0,00","0,00"
14,SUPERMERCADOS BARCELON LTDA 41146-2,"0,00",06/09/2023,"1.870,48",11058261,06/09/2023,"1.870,48","0,00","0,00"
15,SUPERMERCADOS BARCELON LTDA 41147-0,"0,00",06/09/2023,"795,00",11058271,06/09/2023,"795,00","0,00","0,00"
16,TREVO LTDA 41179-5,"0,00",06/09/2023,"1.830,31",11058661,08/09/2023,"1.830,31","0,00","0,00"
17,ACOUGUE RIO NEGRINHO LTDA 41255-0,"0,00",11/09/2023,"439,64",11059621,14/09/2023,"439,64","0,00","0,00"
18,ANGELA CABRAL SAKURAI LTDA 41237-8,"0,00",13/09/2023,"610,31",11059431,13/09/2023,"610,31","0,00","0,00"
5,ANGELA CABRAL SAKURAI LTDA 41238-5,"0,00",13/09/2023,"2.638,42",11059451,13/09/2023,"2.638,42","0,00","0,00"
6,ANGELA CABRAL SAKURAI LTDA 41250-4,"0,00",13/09/2023,"1.634,10",11059441,13/09/2023,"1.634,10","0,00","0,00"
7,ASSIS SUPERMERCADOS LTDA 41230-7,"0,00",12/09/2023,"1.823,81",11059361,13/09/2023,"1.823,81","0,00","0,00"
8,ASSIS SUPERMERCADOS LTDA 41231-4,"0,00",12/09/2023,"2.597,30",11059371,13/09/2023,"2.597,30","0,00","0,00"
9,ASSIS SUPERMERCADOS LTDA 41232-1,"0,00",12/09/2023,"3.501,36",11059381,13/09/2023,"3.501,36","0,00","0,00"
10,ASSIS SUPERMERCADOS LTDA 41233-9,"0,00",12/09/2023,"1.656,23",11059391,13/09/2023,"1.656,23","0,00","0,00"
11,EDENILSON DE OLIVEIRA 41191-4,"0,00",11/09/2023,"796,51",MN1058791,11/09/2023,"796,51","0,00","0,00"
12,EDUARDO COPPI 41224-2,"0,00",15/09/2023,"818,92",11059291,13/09/2023,"801,30","17,62","0,00"
14,41220-3,"0,00",13/09/2023,"1.310,51",MN1059271,13/09/2023,"1.310,51","0,00","0,00"
16,FUTURITTY SUPERMERCADO LTDA 41227-4,"0,00",13/09/2023,"502,56",11059321,13/09/2023,"502,56","0,00","0,00"
17,FUTURITTY SUPERMERCADO LTDA 41228-1,"0,00",13/09/2023,"598,84",11059331,13/09/2023,"598,84","0,00","0,00"
19,41251-1,"0,00",14/09/2023,"1.804,10",11059581,14/09/2023,"1.804,10","0,00","0,00"
21,JANAINA APARECIDA TOLEDO 41222-8,"0,00",13/09/2023,"406,70",11059281,13/09/2023,"406,70","0,00","0,00"
22,JANAINA APARECIDA TOLEDO 41223-5,"0,00",21/09/2023,"415,27",11059282,20/09/2023,"406,74","8,53","0,00"
6,41239-2,"0,00",14/09/2023,"680,80",11059461,14/09/2023,"680,80","0,00","0,00"
9,41240-0,"0,00",14/09/2023,"500,57",11059471,14/09/2023,"500,57","0,00","0,00"
11,MERCADO ARMIN LTDA 41247-1,"0,00",14/09/2023,"523,78",11059551,14/09/2023,"523,78","0,00","0,00"
12,MERCADO ARMIN LTDA 41252-9,"0,00",14/09/2023,"307,38",11059591,14/09/2023,"307,38","0,00","0,00"
13,MERCADO ARMIN LTDA 41253-6,"0,00",14/09/2023,"637,79",11059541,14/09/2023,"637,79","0,00","0,00"
14,MERCADO COLINA LTDA 41256-8,"0,00",12/09/2023,"553,75",11059631,14/09/2023,"553,75","0,00","0,00"
15,MERCADO L.D. SANTOS LTDA 41198-5,"0,00",12/09/2023,"450,03",11058951,12/09/2023,"450,03","0,00","0,00"
16,MERCADO L.D. SANTOS LTDA 41199-2,"0,00",12/09/2023,"415,23",11058981,12/09/2023,"415,23","0,00","0,00"
17,MERCADO L.D. SANTOS LTDA 41200-6,"0,00",12/09/2023,"1.120,30",MN1058991,12/09/2023,"1.120,30","0,00","0,00"
18,MERCADO PA EIRELI 41225-0,"0,00",13/09/2023,"407,77",11059301,13/09/2023,"407,77","0,00","0,00"
19,MERCADO RUBENS LTDA 41245-7,"0,00",14/09/2023,"1.280,38",11059521,14/09/2023,"1.280,38","0,00","0,00"
20,MERCADO RUBENS LTDA 41246-4,"0,00",14/09/2023,"235,14",11059531,14/09/2023,"235,14","0,00","0,00"
21,MERCADO ZOREK E GROSSKOPF LTDA 41216-3,"0,00",08/09/2023,"583,46",11059211,13/09/2023,"583,46","0,00","0,00"
22,MICHELI MILCHESKI & CIA LTDA 41202-0,"0,00",11/09/2023,"348,00",11059021,12/09/2023,"348,00","0,00","0,00"
5,MICHELI MILCHESKI & CIA LTDA 41204-5,"0,00",04/09/2023,"1.050,43",11059041,12/09/2023,"1.050,43","0,00","0,00"
6,MICHELI MILCHESKI & CIA LTDA 41205-2,"0,00",04/09/2023,"522,00",11059051,12/09/2023,"522,00","0,00","0,00"
7,MICHELI MILCHESKI & CIA LTDA 41206-0,"0,00",04/09/2023,"1.798,15",11059061,12/09/2023,"1.798,15","0,00","0,00"
8,MICHELI MILCHESKI & CIA LTDA 41208-4,"0,00",11/09/2023,"395,09",11059081,12/09/2023,"395,09","0,00","0,00"
9,MINERSOL SUPERMERCADOS LTDA 41197-8,"0,00",12/09/2023,"1.051,78",11058941,12/09/2023,"1.051,78","0,00","0,00"
10,MINIMERCADO JVRT LTDA 41210-0,"0,00",12/09/2023,"1.618,99",MN1059121,12/09/2023,"1.618,99","0,00","0,00"
12,41254-3,"0,00",14/09/2023,"619,01",11059611,14/09/2023,"619,01","0,00","0,00"
14,PANIFICADORA PAES SCHUEDA LTDA 41201-3,"0,00",05/09/2023,"1.070,26",11059011,05/09/2023,"1.070,26","0,00","0,00"
15,SAULO FIGURA 41213-1,"0,00",13/09/2023,"314,49",11059181,13/09/2023,"314,49","0,00","0,00"
16,SILVANA HOPFNER 41229-9,"0,00",13/09/2023,"1.121,44",MN1059361,13/09/2023,"1.121,44","0,00","0,00"
17,SOARES AVENIDA SUPERMERCADO LTDA 41212-4,"0,00",13/09/2023,"2.367,12",11059171,13/09/2023,"2.367,12","0,00","0,00"
18,SUPERMERCADO AMANBERT LTDA 41196-0,"0,00",11/09/2023,"791,95",11058921,12/09/2023,"791,95","0,00","0,00"
19,SUPERMERCADO BRUDA LTDA 41211-7,"0,00",13/09/2023,"6.446,84",11059161,13/09/2023,"6.446,84","0,00","0,00"
20,SUPERMERCADO CAROL LTDA 41221-0,"0,00",20/09/2023,"17.994,00",11059271,20/09/2023,"17.994,00","0,00","0,00"
5,SUPERMERCADO EUGENIO STEIDEL LTDA. 41234-6,"0,00",13/09/2023,"1.961,94",MN1059431,13/09/2023,"1.961,94","0,00","0,00"
6,SUPERMERCADO EUGENIO STEIDEL LTDA. 41235-3,"0,00",20/09/2023,"1.961,94",MN1059432,20/09/2023,"1.961,94","0,00","0,00"
7,SUPERMERCADO EUGENIO STEIDEL LTDA. 41236-0,"0,00",27/09/2023,"1.961,95",MN1059433,27/09/2023,"1.961,95","0,00","0,00"
8,SUPERMERCADO HAAG LTDA 41214-9,"0,00",13/09/2023,"1.265,10",11059191,13/09/2023,"1.265,10","0,00","0,00"
9,SUPERMERCADO PMM LTDA 41217-0,"0,00",13/09/2023,"518,05",11059221,13/09/2023,"518,05","0,00","0,00"
10,SUPERMERCADO RONCHI LTDA 41219-5,"0,00",13/09/2023,"2.243,29",11059241,13/09/2023,"2.243,29","0,00","0,00"
11,SUPERMERCADO UNIAO LTDA 41192-1,"0,00",11/09/2023,"801,42",11058801,11/09/2023,"801,42","0,00","0,00"
12,SUPERMERCADO UNIAO LTDA 41194-6,"0,00",11/09/2023,"488,52",11058821,11/09/2023,"488,52","0,00","0,00"
14,41258-2,"0,00",15/09/2023,"698,10",11059691,15/09/2023,"698,10","0,00","0,00"
17,41259-0,"0,00",22/09/2023,"698,22",11059692,22/09/2023,"698,22","0,00","0,00"
19,DOCA PADARIA E MINI-MERCADO LTDA 41276-5,"0,00",15/09/2023,"527,91",11059801,15/09/2023,"527,91","0,00","0,00"
20,DOCA PADARIA E MINI-MERCADO LTDA 41277-2,"0,00",22/09/2023,"527,91",11059802,22/09/2023,"527,91","0,00","0,00"
21,DOCA PADARIA E MINI-MERCADO LTDA 41278-0,"0,00",15/09/2023,"602,93",11059811,15/09/2023,"602,93","0,00","0,00"
22,DOCA PADARIA E MINI-MERCADO LTDA 41279-7,"0,00",22/09/2023,"602,77",11059812,22/09/2023,"602,77","0,00","0,00"
5,DOCA PADARIA E MINI-MERCADO LTDA 41280-5,"0,00",15/09/2023,"897,00",11059821,15/09/2023,"897,00","0,00","0,00"
6,DOCA PADARIA E MINI-MERCADO LTDA 41281-2,"0,00",22/09/2023,"897,00",11059822,22/09/2023,"897,00","0,00","0,00"
7,DOCA PADARIA E MINI-MERCADO LTDA 41282-0,"0,00",15/09/2023,"629,22",11059831,15/09/2023,"629,22","0,00","0,00"
8,DOCA PADARIA E MINI-MERCADO LTDA 41283-7,"0,00",22/09/2023,"629,18",11059832,22/09/2023,"629,18","0,00","0,00"
10,41264-7,"0,00",15/09/2023,"826,80",11059741,15/09/2023,"826,80","0,00","0,00"
13,41265-4,"0,00",21/09/2023,"826,80",11059742,22/09/2023,"826,80","0,00","0,00"
16,41266-1,"0,00",15/09/2023,"1.280,70",11059751,15/09/2023,"1.280,70","0,00","0,00"
19,41267-9,"0,00",22/09/2023,"1.280,83",11059752,22/09/2023,"1.280,83","0,00","0,00"
22,41286-9,"0,00",19/09/2023,"416,40",11059861,19/09/2023,"416,40","0,00","0,00"
25,41287-6,"0,00",26/09/2023,"416,40",11059862,26/09/2023,"416,40","0,00","0,00"
27,HORTIFRUTI RIO BONITO LTDA 41262-2,"0,00",15/09/2023,"538,20",11059721,15/09/2023,"538,20","0,00","0,00"
28,LUIZ A GALVAO LTDA 41268-6,"0,00",14/09/2023,"1.318,80",11059761,15/09/2023,"1.318,80","0,00","0,00"
29,LUIZ A GALVAO LTDA 41269-3,"0,00",21/09/2023,"1.318,80",11059762,22/09/2023,"1.318,80","0,00","0,00"
30,LUIZ A GALVAO LTDA 41270-1,"0,00",28/09/2023,"1.318,90",11059763,29/09/2023,"1.318,90","0,00","0,00"
5,MARIZETE DA SILVA BOBATO & CIA LTDA 41271-9,"0,00",15/09/2023,"1.157,04",11059771,15/09/2023,"1.157,04","0,00","0,00"
6,MERCADO VITORIA LTDA 41273-3,"0,00",15/09/2023,"1.325,87",MN1059851,15/09/2023,"1.325,87","0,00","0,00"
7,SUPERMERCADO BOI GORDO LTDA 41274-0,"0,00",15/09/2023,"1.799,40",11059841,15/09/2023,"1.799,40","0,00","0,00"
8,SUPERMERCADO BOI GORDO LTDA 41275-8,"0,00",22/09/2023,"1.799,40",11059842,22/09/2023,"1.799,40","0,00","0,00"
9,SUPERMERCADO FARIAS LTDA 41263-0,"0,00",14/09/2023,"466,45",11059731,15/09/2023,"466,45","0,00","0,00"
10,SUPERMERCADO RERMI LTDA 41272-6,"0,00",15/09/2023,"1.209,66",11059781,15/09/2023,"1.209,66","0,00","0,00"
11,ASS DE CARIDADE S VICENTE DE PAULO 41332-3,"0,00",21/09/2023,"869,22",11060371,21/09/2023,"869,22","0,00","0,00"
12,AVANTE MIX SUPERMERCADO LTDA 41333-0,"0,00",21/09/2023,"2.376,10",11060381,21/09/2023,"2.376,10","0,00","0,00"
13,CASA DE CARNES CM LTDA 41323-7,"0,00",21/09/2023,"636,10",MN1060281,20/09/2023,"623,02","13,08","0,00"
15,41294-8,"0,00",20/09/2023,"881,89",11059941,20/09/2023,"881,89","0,00","0,00"
18,41295-5,"0,00",27/09/2023,"682,50",11059942,27/09/2023,"682,50","0,00","0,00"
20,COMERCIAL VILA DO PRINCIPE LTDA 41320-5,"0,00",18/09/2023,"913,03",MN1060221,20/09/2023,"913,03","0,00","0,00"
21,HANTSCHEL EMBUTIDOS LTDA 41337-0,"0,00",21/09/2023,"316,90",11060451,21/09/2023,"316,90","0,00","0,00"
22,ITAPLAS EMBALAGENS LTDA 41329-0,"0,00",21/09/2023,"952,40",11060341,21/09/2023,"952,40","0,00","0,00"
5,JUSSARA LECH - SUPERMERCADO 41290-9,"0,00",20/09/2023,"3.237,70",MN1059911,20/09/2023,"3.237,70","0,00","0,00"
7,41297-0,"0,00",20/09/2023,"426,45",11059961,20/09/2023,"426,45","0,00","0,00"
10,41298-7,"0,00",20/09/2023,"414,32",11059971,20/09/2023,"414,32","0,00","0,00"
12,MARCELO BARCZAK - SUPERMERCADO 41291-6,"0,00",15/09/2023,"1.844,96",MN1059941,20/09/2023,"1.844,96","0,00","0,00"
13,MARCELO BARCZAK - SUPERMERCADO 41292-3,"0,00",26/09/2023,"1.844,96",MN1059942,27/09/2023,"1.844,96","0,00","0,00"
14,MATEUS AUGUSTO PADILHA ME 41336-2,"0,00",21/09/2023,"538,09",11060441,21/09/2023,"538,09","0,00","0,00"
15,MERCADO ARMIN LTDA 41338-7,"0,00",21/09/2023,"1.990,68",MN1060491,21/09/2023,"1.990,68","0,00","0,00"
16,MERCADO E ACOUGUE AVENIDA LTDA 41296-2,"0,00",20/09/2023,"383,88",11059951,20/09/2023,"383,88","0,00","0,00"
17,MERCADO E ACOUGUE CHALLELA LTDA 41321-2,"0,00",27/09/2023,"2.192,31",11060221,27/09/2023,"2.192,31","0,00","0,00"
18,MERCADO ELITE LTDA 41339-4,"0,00",25/09/2023,"409,76",11060491,21/09/2023,"400,16","9,60","0,00"
20,41316-5,"0,00",20/09/2023,"1.441,61",MN1060181,20/09/2023,"1.441,61","0,00","0,00"
22,ORLANDO MUSSI FARAH & CIA LTDA 41310-1,"0,00",14/09/2023,"1.015,73",MN1060162,27/09/2023,"1.015,73","0,00","0,00"
23,ORLANDO MUSSI FARAH & CIA LTDA 41311-9,"0,00",19/09/2023,"1.015,72",MN1060163,04/10/2023,"1.015,72","0,00","0,00"
24,SACOLAO E VAREJO VERDURAMA LTDA 41302-2,"0,00",20/09/2023,"492,62",MN1060051,20/09/2023,"492,62","0,00","0,00"
5,SUPERMERCADO BRUDA LTDA 41315-8,"0,00",20/09/2023,"6.642,86",11060131,20/09/2023,"6.642,86","0,00","0,00"
6,SUPERMERCADO CHIPITOSKI LTDA 41304-7,"0,00",18/09/2023,"6.169,57",MN1060071,20/09/2023,"6.169,57","0,00","0,00"
7,SUPERMERCADO DUKELLI LTDA 41301-5,"0,00",20/09/2023,"407,53",MN1060011,20/09/2023,"407,53","0,00","0,00"
8,SUPERMERCADO MOINHO MARKET LTDA 41299-4,"0,00",13/09/2023,"558,80",11060001,13/09/2023,"558,80","0,00","0,00"
9,SUPERMERCADO MOINHO MARKET LTDA 41300-8,"0,00",20/09/2023,"558,97",11060002,20/09/2023,"558,97","0,00","0,00"
10,SUPERMERCADO REVIWER LTDA 41303-0,"0,00",18/09/2023,"6.893,51",MN1060061,20/09/2023,"6.893,51","0,00","0,00"
11,SUPERMERCADOS BARCELON LTDA 41319-7,"0,00",20/09/2023,"1.506,91",MN1060201,20/09/2023,"1.506,91","0,00","0,00"
12,TREVO LTDA 41335-5,"0,00",20/09/2023,"1.261,64",11060421,21/09/2023,"1.261,64","0,00","0,00"
13,TURKOT & CIA. LTDA 41305-4,"0,00",20/09/2023,"954,48",MN1060131,20/09/2023,"954,48","0,00","0,00"
14,CENTERPLAST LTDA 41352-0,"0,00",18/09/2023,"427,40",11060631,18/09/2023,"427,40","0,00","0,00"
15,DENISE VIEIRA EIRELI 41342-7,"0,00",13/09/2023,"748,36",11060521,13/09/2023,"748,36","0,00","0,00"
17,41341-0,"0,00",22/09/2023,"362,10",11060502,22/09/2023,"362,10","0,00","0,00"
19,SUPERMERCADO UNIAO LTDA 41349-8,"0,00",25/09/2023,"1.536,76",11060601,25/09/2023,"1.536,76","0,00","0,00"
